"Site.ID","Mu_intercept","Mu_prec.conc","Mu_temp.conc","Mu_prec.lag","Mu_temp.lag","Sig_intercept","Sig_prec.conc","Sig_temp.conc","Sig_prec.lag","Sig_temp.lag","Nu_intercept","Nu_prec.conc","Nu_temp.conc"
"04124500",3.60555772040833,0.0225072792031757,0,0,0,-1.70082217823138,0,-0.164973840951793,0,0,0,0,0
"04195500",6.75618615448856,0.0241541578192518,0,0.00480653034076351,0,0.699318287636708,0,0,-0.0235744511451503,0,0,0,0
"04262000",6.11210779056736,0.014822149559328,0,0,0,-1.19837636943786,0,0,0,0,0,0,0
"05062500",6.31462802140986,0,0.218072176938573,0.0286642546967161,0,-0.246535389214586,0,0,0,0,0,0,0
"05300000",4.68510986319102,0,0.28058212512491,0.0478234979864026,0,0.0261065696377825,0,0,0,0,0,0,0
"05413500",6.05107403948395,0.0325945365289465,0,0,0,-0.0365015851669001,0,0,0,0,0,0,0
"05464500",6.62917874600439,0.0467275882845199,0,0.0135268523887231,0,-0.452727877251956,0,0,0,0,0,0,0
"05517000",5.42939413261328,0.0209885746018459,0,0.00926450820682839,0,-0.11241176381508,0,0,-0.0119058579004945,0,0,0,0
"05555300",5.59962832264395,0.0419099354604647,0,0.0137150108145121,0,0.368254681124803,0,0,-0.010465926098985,0,0,0,0
"06041000",7.60983305106878,0,0,0,0,-1.54775139413466,0,0,0,0,0,0,0
"06281000",4.44805822890898,0.00665652603863793,0,0.00580945453892622,0,-1.49433020830113,0,0,0,0,0,0,0
"06407500",1.49063862661843,0,0,0.0266024125854592,0,0.756359551247322,-0.0625137324952527,0,0,0,0,0,0
"06477000",5.23235528726243,0.116167704081466,0.224486837089417,0.0259683644051956,0,0.110280979856766,0,0,0,0,-4.26267987678603,0,0
"06751490",2.44927427091492,0,0,0.0276918639798392,0,-0.190679219609901,0,0,0,0,0,0,0
"06834000",3.87534574283641,0,0,0,0,-1.39528892061205,0.0579661848595928,0,0,0,0,0,0
"06891500",3.49089879952914,0.0556882614520677,0,0.0163258249739433,0,1.0256714293151,0,0,-0.0151717075898234,0,0,0,0
"07029500",7.14924398186316,0.0140593999404891,0,0.00504190336337288,0,-0.765478012346654,0,0,0,0,0,0,0
"07126300",3.86633801521213,0,0,0,0,-0.594097983547727,0,0,0,0,0,0,0
"07174400",7.51711310295071,0.0203761397078087,0,0,0,2.55087660045686,-0.0302356884976464,0,-0.0202096083256018,0,0,0,0
"07239450",6.6283375199971,0,0,0,0,0.603289661981363,-0.0413305029306489,0,0,0,0,0,0
"07324200",3.27211549235026,0.0497411900364447,0,0,0,-1.11129058647321,0,0.279184776780346,0,0,-2.75153531304195,0,0
"07376500",5.91867654298602,0.0105604035282835,0,0,0,-0.854577404239695,0,0,0,0,0,0,0
"08062700",8.33445213162856,0.0157965281579946,0,0.00690429418163526,0,0.199795752486884,-0.013920958655907,0,0,0,0,0,0
"08101000",0.57822459081389,0.0547253416362615,0,0.0399826864624694,0,0.20555142734988,0,0,0,0,-378.56853583058,0,32.5040013879071
"08162600",7.1114215980749,0.00855587174594232,0,0,0,1.09191907060829,-0.0218949699761031,0,0,0,0,0,0
"08208000",3.08780969138378,0.0742301472546854,0,0,0,0.434937954067147,0,0,-0.00514031551236842,0,0,0,0
"08387600",-7.20806579059461,0.0505219802045404,0,0.0191682605095516,0.626370500800606,0.0311684542956205,0,0,0,0,135.499049188992,-4.06694274925296,-68.9605589263974
"09073400",2.97562072364417,0,0,0.00760631380355508,0,-1.451528170194,0,0,0,0,0,0,0
"09261700",2.8351266971068,0,0,0,0,-1.33835663082758,0,0,0,0,0,0,0
"09384000",1.03382632691525,0.0423467338745851,0,0.0283625566610025,0,-0.300012653932674,0,0,0,0,0,0,0
"09468500",3.07480761447475,0.0699245043154076,0,0.0243639073653999,0,0.190250973723712,0,0,0,0,-84.5895481684348,0,10.4324590391917
"09525500",6.43547879850631,0,0,0,0,-2.40805782362532,0,0,0,0,0,0,0
"10244950",1.18257616159012,0,0,0.00717901242390927,0,-1.09769432679137,0,0,0,0,0,0,0
"10320000",5.97466617190029,0.0453368874538305,0,0,-0.355187551327982,-0.779561496392961,0,-0.214853055934653,0,0,0,0,0
"11044300",5.59594918102123,0.0226147372053733,0,0,0,-0.180306412174579,0,0,0,0,0,0,0
"11135800",-0.733378168005015,0.0391136960319448,0,0,0,0.175967073744533,0,0,0,0,0.739875197162486,-0.030629199302339,0
"11218700",6.35347453968124,0.0013701652976061,0,0,0,-0.31964372669618,-0.00567156924541099,0,0,0,0,0,0
"11293580",3.54716929170789,0.00699000204715774,0.391245399627844,0,0,0.782119578941045,0,0,-0.0102445048138832,0,-3.46573590279973,0,0
"11383500",6.02324359962366,0.00762160145715158,0,0.00361650781923883,0,-0.735200583210051,0,0,0,0,0,0,0
"11427200",5.8800967896464,0.000210090547696608,0.0430071555821216,0,0,1.15014929597692,-0.00994093234630783,0,0,0,-2.32727770558442,0,0
"11478500",8.70445568488343,0.00274861670598832,0,0,0,-0.117517176224988,-0.00293412221355272,0,0,0,0,0,0
"12095000",6.43203244273253,0.00622652270640913,0,0,0,-0.693915470826953,0,0,0,0,0,0,0
"12322001",10.0114334315486,0,0,0,0,-1.85547692509332,0.011398856395688,0,0,0,0,0,0
"12433200",2.31834536788079,0.0487120248588945,0,0,0,-0.296762411646977,0,0,0,0,0,0,0
"13068495",5.70358742539947,0.0285426483534049,0,0,-0.42929234631622,0.11733401978553,0,0,0,0,-2.90872089656412,0,0
"13246000",5.63507254697495,0.00761071578489443,0,0.00776594719903067,0,-0.72744044757742,0,0,0,0,0,0,0
"14113000",6.01236959023471,0.015728980137406,0,0.00914589773787733,0,-0.87053626008754,0,0,0,0,0,0,0
"14220500",8.50635981261668,0.00341911434955248,0,0,0,-0.893528359034082,0,0,0,0,0,0,0
"AR_0000036",6.09265119493133,0,0,0,0,-0.964676582645094,0,0,0,0,0,0,0
"AT_0000121",1.79284450002644,0.0223464909228624,0,0,0,-0.474245195840017,0,0,0,0,0,0,0
"BR_0000118",5.6315165082645,0,0,0,0,0.00852848202158605,-0.011804907932085,0,0,0,0,0,0
"BR_0000580",4.90031140519332,0.00763686120566144,0,0,0,-1.18653914388324,0,0,0,0,0,0,0
"BR_0000835",-5.68755772997801,0.00555154833041865,0.43816007593939,0,0,-0.608624046909464,0,0,0,0,0,0,0
"BR_0001029",6.7134283126117,0.00256427994176324,0,-0.00168097934002248,-0.124667999812253,26.3398687236212,-0.00979626185362662,-1.10923441388053,0,0,0,0,0
"BR_0001216",4.68140581237512,0.00917816941357141,0,0,0,0.850969266816096,-0.0107046949068066,0,0,0,0,0,0
"BR_0001422",3.94808835646408,0,0,0,0,-0.350275976482802,0,0,0,0,0,0,0
"BR_0001615",2.0128915137015,0.00686792318362436,0,0,0,-0.79907362581905,0,0,0,0,0,0,0
"BR_0001732",12.1812661252516,0,-0.530415100430707,0,0.235129546579957,-0.967951908012745,0,0,0,0,0,0,0
"BR_0001964",5.16288890828516,0.00451140574754541,0,0,0,-1.35224670536798,0,0,0,0,0,0,0
"BR_0002205",3.62137507757514,0.00704884790744002,0,0,0,-20.151709230783,0,1.16688041715192,-0.0393368571048681,0,0,0,0
"BR_0002647",16.7329347128632,0.0102299503405059,-0.751438334783627,0,0,-0.478542799761854,0,0,0,0,0,0,0
"BR_0002902",3.35077435701599,0,0,0.00487200891540637,0,-0.459001776862099,0,0,0,0,0,0,0
"BR_0003094",8.09238497521606,0.00466574732201442,-0.217659834058415,0,0,-0.923743017616775,0,0,0,0,0,0,0
"BY_0000020",2.62828871937859,0.00684722635497858,0.0719812501325576,0,-0.239440842319142,-1.45090550462333,0,-0.13772326524693,0,0,0,0,0
"CA_0000368",1.81964480933595,0,0,0,0,-0.641542129382148,0,0,0,0,0,0,0
"CA_0000642",2.8782411996344,0.0243811712520008,0,0,0,-0.459917483653572,0,0,0,0,0,0,0
"CA_0000880",1.99470030835906,0,0,0,0,-0.625924874590294,0,0,0,0,0,0,0
"CA_0001321",5.17395806817206,0,0,0,0,-1.02802985135663,0,0,0,0,0,0,0
"CA_0002027",4.19387230569571,0,0,0,0,-1.17876173301965,0,0,0,0,0,0,0
"CA_0002959",3.49068426780838,0,0,0.0213274378145931,0,-0.31150002798563,0,0,0,0,0,0,0
"CA_0003814",7.49441664973325,0,0,0,0,-0.793550220761009,0,0,0,0,0,0,0
"CA_0005062",3.66575311445257,0,-0.192916063485736,0,0,1.32285602777575,-0.0123056553919648,0,0,0,0,0,0
"CH_0000002",-0.1195971802217,0,0,0,0,-1.0253851694982,0,0,0,0,0,0,0
"CH_0000084",5.65501962481445,0.00636922100369028,0,0,0,-0.434273207971864,-0.0102682186175794,0,0,0,0,0,0
"DE_0000027",3.33949986435887,0.0205482184324597,0,0,0,0.0837616506661202,0,0,-0.011898222206147,0,0,0,0
"DE_0000156",1.80081172167924,0.0170776173921827,0,0,0,-0.895020013017614,0,0,0,0,0,0,0
"DE_0000234",2.16893574035129,0,0,0,0,-1.40251144489407,0,-0.190071684844519,0,0,0,0,0
"DE_0000374",2.57093172057777,0.0188816814859494,0,0,0,-0.72678670857998,0,0,0,0,0,0,0
"DE_0000476",2.40588926534604,0,0,0,0,2.45952227493352,-0.0413085421738017,0,-0.0204208423725105,0,0,0,0
"DE_0000581",3.06185308955931,0.0198178006877646,0,0,0,-0.734888829679709,0,0,0,0,0,0,0
"DE_0000665",3.84547875118332,0.0186804666309395,0,0.00835171472140568,0,-0.75891453915316,0,0,0,0,0,0,0
"DE_0000732",0.446497299507639,0.0101705137478373,0,0,0,-1.15256716709722,0,0,0,0,0,0,0
"DE_0000797",1.3055776259521,0.00767992433290526,0,0,0,0.279461103061992,-0.0141311322981335,0,0,0,0,0,0
"ES_0000030",5.45756413016366,0,0,0,0,-0.632148098437888,0,0,0,0,0,0,0
"ES_0000795",-8.00595822709865,0.0197073228752418,0,0,0.718233903401799,-0.119527371899444,0,0,0,0,0,0,0
"FI_0000097",6.05028177939936,0,0,0,0,-2.34238617897309,0,0,0,0,0,0,0
"FR_0000254",4.55020828066641,0.0045763699182395,0,0,0,-1.18665782123419,0,0,0,0,0,0,0
"FR_0000561",2.98139250452762,0.00940019456785289,0,0,0,-3.24066749249516,0,0.352496976058901,0,0,0,0,0
"FR_0000908",3.41662505028411,0.0137934776529103,0,0.00650477537210576,0,-1.15404164876556,0,0,0,0,0,0,0
"FR_0001277",2.26336816044277,0.00546190711643176,0,0,0,-0.112192114091706,0,0,0,0,0,0,0
"GB_0000020",0.880576895923841,0,0,0.0137445063548013,0,-0.801547514265317,0,0,0,0,0,0,0
"GB_0000083",2.65195912758752,0.00368716022226345,0,0,0,-0.124890667251278,-0.0199145850893114,0,0,0,0,0,0
"GB_0000145",3.45992430673971,0.00366261671647098,0,0,0,-1.07656224475515,0,0,0,0,0,0,0
"GB_0000212",2.18462674132668,0.00606869331571967,0,0,0,-1.1195036524997,0,0,0,0,0,0,0
"IN_0000062",15.9824728429445,0,-0.519067037258336,0,0,0.391796614730806,0,0,-0.0087725746071442,0,0,0,0
"IN_0000315",17.7628007077893,0.0556484782569804,-0.513921256180557,0,0,-0.65536919694872,0,0,0,0,-123.059089072397,0,4.5481600437408
"JP_0000131",4.28769834445305,0,0,0,0,-0.222942046574397,0,0,0,0,0,0,0
"JP_0000485",0.296253928479134,0.0354563603268078,0,0,0,-0.250686590678426,0,0,0,0,0,0,0
"LT_0000005",7.14850104246304,0,0.0707593398252579,0,0,-1.04280544907008,0,0,0,0,0,0,0
"NO_0000131",3.75854712450006,0,0.105500359950157,0,0,-1.04277922697607,0,0,0,-0.195651609028679,0,0,0
"PR_0000014",3.85511495696123,0,0,0,0,-0.100563550687805,0,0,0,0,0,0,0
"RU_0000144",6.25562616998362,0.00880378850588323,-0.0132600071842626,0,0,-2.14933899017373,0,0,0,0,0,0,0
"RU_0000334",1.59288053991389,0,0,0,0,-1.00488536543092,0,0,0,0,0,0,0
"SE_0000023",-2.48459707160817,0.019557740131573,0,0,0,-0.796709650410035,0,0,0,0,0,0,0
"SI_0000020",5.89251956305769,0,0,0,0,-0.813908113204178,0,0,0,0,0,0,0
"US_0009193",3.30485749269237,0,0.0416105103742166,0,0,-1.13879078383234,0,0,0,0,0,0,0
"US_0009301",2.56054061476427,0,0,0,0,-0.846680322463945,0,0,0,0,0,0,0
"ADHI_390",26.2944826806429,0.0428389629491703,0,0.0424867174758427,-1.19821020002492,-0.539208093401429,0,0,0,0,-3.49650755486323,0,0
"ADHI_625",0.849694815728875,0,0,0.0377384732588691,0,1.12678832296371,0,0,-0.0189117855827306,0,0,0,0
"ADHI_744",-0.684418329086671,0.190191636322924,0,0.0369253449145524,0,0.867043638780353,0,0,-0.0321050328091682,0,-2.07944154167984,0,0
"ADHI_837",-2.97713650453237,0.0388931079937404,0,0,0,0.135577440964046,0,0,0,0,1.97145562504223,-0.0708088483253232,0
"ADHI_931",-1.53092029015326,0.0165974106966812,0,0,0,1.32164970824009,-0.00734219425692979,0,0,0,-2.70805020110221,0,0
"ADHI_1020",3.9346321482914,0,0,0,0,0.181010461676035,0,0,0,0,-1.41706601942633,0,0
"204039",-13.9600731755517,0.0417962411020574,0,0.0320741780715375,0.544469664044827,-18.0928044239438,0,0.823517685328594,0,0,0,0,0
"401017",-2.06406327693794,0.0291304303641426,0,0.0169467936212503,0,-0.245264345572482,0,0,0,0,0,0,0
"G8200045",3.32717059012363,0.00864197203325945,0,0,0,-0.652397005629454,0,0,0,0,0,0,0
"143303A",1.24278754323758,0.0127070796298367,0,0,0,-0.186129707990558,0,0,0,0,0,0,0
"318181",1.470705316196,0.0535873145995099,0,0,0,-0.214017792757779,0,0,0,0,0,0,0
"237205",3.76397468455876,0.0132514417631633,-0.260657699222881,0.0161939175831186,0,-0.526276778405242,0,0,0,0,0,0,0
"407213",5.9183086218373,0.115816053630073,-1.76487173675455,0,1.79315458923479,1.99319199887941,0,-0.634534556610632,0,0.78642094338268,-1.413693335308,0,0
"616216",-5.83017431169233,0.0326076164031196,0,0.0225972122739709,0,-0.956212941715518,0.030441997615328,0,0,0,-1.56397553835734,0,0
"01073000",3.64511297901615,0.0139511867593172,0,0,0,-0.548647212900069,0,0,0,0,0,0,0
"01127500",5.18711723753161,0.0157790702778696,0,0.00398532378941114,0,-0.893882843122899,0,0,0,0,0,0,0
"01195490",3.9322689203905,0.014932870339387,0,0,0,-0.678114585461611,0,0,0,0,0,0,0
"01357500",9.17723017671291,0.0137292972517021,0,0,0,-0.796903435863369,0,0,0,0,0,0,0
"01407705",2.92382789134659,0.0225388672476925,0,0,0,-1.88606524870995,0.0117640853650204,0,0,0,0,0,0
"01459500",6.3842239795232,0.0143561497039162,0,0,0,-0.866479967326922,0,0,0,0,0,0,0
"01500000",6.30177450010068,0.0107178871245787,0,0,0,-0.0769286647995632,-0.0147714753242158,0,0,0,0,0,0
"01555000",6.30948703512762,0.0208553308568527,0,0,0,-0.708480030046918,0,0,0,0,0,0,0
"01606500",6.32163170434409,0.0245882572699341,0,0.00763278845744068,0,-0.807057594664758,0,0,0,0,0,0,0
"01667500",6.2042310669688,0.0200847052201694,0,0.00553453072736587,0,-0.790796402379902,0,0,0,0,0,0,0
"02051500",7.30439631852041,0.0134049501569915,0,0,0,-0.0442236413536839,-0.0108461944432168,0,0,0,0,0,0
"02091000",4.99766643153347,0.0145863324576079,0,0,0,0.0919882283376565,-0.0100797923372314,0,0,0,0,0,0
"02142000",3.65902446418783,0.0209211641055488,0,0,0,-0.69073662919684,0,0,0,0,0,0,0
"02198690",3.33306770644272,0.0353454750380223,0,0,0,-0.31322640611461,0,0,0,0,0,0,0
"02251500",1.93459079898264,0.0284413469447272,0,0.00515612476467831,0,-0.736727260532763,0,0,0,0,0,0,0
"02303420",0.017667453848816,0.0327057485186734,0,0.0178481127712529,0,-0.133987013070001,0,0,0,0,0,0,0
"02337000",6.03626366721408,0.0124844402398411,0,0.00364039351532905,0,-0.97523519046692,0,0,0,0,0,0,0
"02392000",7.28443641079389,0.011297429546599,0,0,0,-0.88441966506275,0,0,0,0,0,0,0
"02462951",9.95589869444502,0.00926455481613858,0,0,0,0.142602492336809,0,0,-0.0107580498218993,0,0,0,0
"03025500",10.0047530224443,0.00920982124882103,0,0,0,-1.13716748475015,0,0,0,0,0,0,0
"03108000",5.83065392561023,0.0235234786175717,0,0,0,-0.728440286533931,0,0,0,0,0,0,0
"03208950",5.25481625440032,0.017240191043453,0,0,0,-0.738475783915686,0,0,0,0,0,0,0
"03281500",8.20114583186419,0.0130359190784773,0,0,0,-0.940866762897874,0,0,0,0,0,0,0
"03337000",1.91158370571433,0.0227056648480742,0,0.00582401687771739,0,-0.861619780710313,0,0,0,0,0,0,0
"03384450",5.63479254074685,0.0164955007097953,0,0,0,-0.569642297052247,0,0,0,0,0,0,0
"03574500",8.00733259949799,0.00842798260976683,0,0,0,-0.708105935877937,0,0,0,0,0,0,0
"04079000",6.89245660605337,0.0110203868709027,0.0765501635353852,0.0132070333076804,0,-1.16043755590899,0,0,0,0,0,0,0
"04126740",4.76762463607174,0.00675914673103026,0,0,0,-1.94533792894706,0,0,0,0,0,0,0
"04196800",6.93852612614482,0.0160656819396692,0,0,0,0.701849210536925,0,0,-0.0224633697217086,0,0,0,0
"04262500",6.44465720307637,0.0158995292094105,0,0,0,-0.727893693422136,0,0,0,0,0,0,0
"05064000",6.306204108793,0,0.244791499112701,0.0381813654516096,0,-0.139182249637677,0,0,0,0,0,0,0
"05301000",6.41883076110134,0,0.163289765041484,0.0312299551609259,0,-0.157516591482348,0,0,0,0,0,0,0
"05414000",5.38907330053648,0.0322890251680585,0,0,0,-0.0430540278028731,0,0,0,0,0,0,0
"05465000",7.07886135649683,0.0450598907401574,0,0.010787086115838,0,-0.509481206688241,0,0,0,0,0,0,0
"05517500",6.7100391830262,0.0139257726251823,0,0.00520589561850355,0,-0.217389782903755,0,0,-0.0161367872011374,0,0,0,0
"05556500",4.99002765395927,0.0483799685910026,0,0,0,-0.124625284996997,0,0,0,0,0,0,0
"06043500",5.93666944905937,0,0,0,0,-1.83184505683851,0,0,0,0,0,0,0
"06282000",5.76216838607615,0.0103635899072677,0,0,0,-0.841564375870093,0,0,0,0,0,0,0
"06408700",1.81705096107663,0,0,0,0,-1.15924329919368,0,0,0,0,0,0,0
"06477500",-2.80285438258249,0.242300347345671,0,0.0669943541705853,0,-0.255353578153465,0,-0.127158313722798,0,0,-3.48124008933569,0,0
"06752260",3.29396377118322,0,0,0.0302268698356898,0,0.0750419535679296,0,0,0,0,0,0,0
"06835500",4.73285003220006,0,0,0,0,-0.651926010700648,0,0,0,0,0,0,0
"06892000",4.74996718687991,0.0494607974751114,0,0.00936723725238105,0,0.891921054887062,-0.0163462150897352,0,-0.00652885752646814,0,0,0,0
"07030240",7.25568797555964,0.0124858247183996,0,0,0,-0.850170620138038,0,0,0,0,0,0,0
"07128500",4.00268604032539,0,0,0,0,-0.340214340278989,0,0,0,0,0,0,0
"07175500",7.82435753343006,0.0225013450552167,0,0,0,1.970036671862,-0.0269617651417156,0,-0.0155885544819473,0,0,0,0
"07239500",5.76737436340953,0.0375616253698472,0,0,0,0.00578392158726211,0,0,0,0,-3.58351891721319,0,0
"07324400",2.51253653668777,0,0,0.0353381303943601,0,0.259610427321979,0,0,0,0,0,0,0
"07377000",6.43923069965386,0.0140158476611023,0,0.0058678114245084,0,-0.655280923784016,0,0,0,0,0,0,0
"08063100",5.39815099967727,0.0106704876732761,0,0.00720655699088669,0,3.331194457662,-0.0176546256021613,-0.13231679353683,-0.013578880068136,0,0,0,0
"08102500",-1.08841700023358,0.0330679087055239,0.372165539637409,0.0399060472627222,0,0.0515404551028415,0,0,0,0,-366.36763151181,0,32.3996130087522
"08164000",6.44499529349729,0.0137271502306935,0,0.00941786988829985,0,1.15173991426987,-0.0223979903506474,0,0,0,0,0,0
"08210000",4.39997597900992,0.0449084474485652,0,0.0175085946014496,0,-0.0405965814939136,0,0,0,0,0,0,0
"08390500",0.0779534881473792,0.0850811623020637,0,0.0387638320207918,0,0.181158313733976,0,0,0,0,-1.54592450671177,0,0
"09074000",1.50661110108448,0,0,0.0110938798887005,0,-1.20002382755124,0,0,0,0,0,0,0
"09266500",2.76457450236323,0,0,0.00834849525643076,0,-1.01258050074983,0,0,0,0,0,0,0
"09386030",9.2059967482632,0,0,0,-0.721969880425699,0.0613248328622577,0,0,0,0,-1.12846525181692,0,0
"09469500",5.6010594283205,0,0,0.0106764405761398,0,-1.01223338751722,0.0248835844693986,0,0,0,0,0,0
"09529600",0.992616650727899,0,0,0,0,-1.43119783399236,0,0,0,0,0,0,0
"10249280",1.66918820255433,0,0,0,0,-1.04855942815741,0,0,0,0,0,0,0
"10321000",6.05771569982755,0.0467754540394556,0,0.0254127689368642,-0.308524254836551,-0.720079999566747,0,-0.136845265145004,0,0,0,0,0
"11044350",2.7486796597566,0.0212937048856491,0,0,0,-0.335570721623475,0,0,0,0,0,0,0
"11136800",4.27388274048072,0.025401258637073,0,0,0,0.866719609002026,-0.00918892940452404,0,0,0,-2.94443897916644,0,0
"11224500",0.505142680323282,0.0210453989711029,0.273450669067828,0,0,0.840584015338018,-0.00904155346904562,0,0,0,0.517251557576304,-0.051793298012795,0
"11293600",-0.795956213594501,0.00767495390169128,0,0,0.39717527717783,-0.147397452477598,0,0,0,0,0,0,0
"11389500",10.0132767002614,0.00180368162226283,0.0397132322115265,0.00191024639604366,0,0.382812457305165,-0.0102657145535291,0,-0.0101514595467144,0,0,0,0
"11427500",2.99959091467208,0.00671801588263208,0,0.00863855535495946,0,0.448776436754266,0,0,0,0,0,0,0
"11480390",6.74007008218332,0.00440642152949116,0,0,0,-0.737440877619594,0,0,0,0,0,0,0
"12099600",4.32343765759681,0.00771534122465689,0,0,0,-0.610653029763925,0,0,0,0,0,0,0
"12323240",2.22577241808255,0.0460946696667386,0,0,0,-0.127769762209595,0,0,0,0,0,0,0
"12435500",8.77360783017821,0,0,0,0,0.922031246281096,-0.0108065773331999,0,0,0,-0.455475528677972,0,0
"13068500",5.50102575722569,0,0,0,0,-0.383310776038523,0,0,0,0,0,0,0
"13247500",6.64835965513139,0.00989774794853474,0.0918651562749481,0.00784042112789675,0,-0.859922563215486,0,0,0,0,0,0,0
"14120000",7.4442244832697,0.00449944919145819,0,0,0,0.109842317715384,-0.00313526930173469,0,0,0,0,0,0
"14222500",7.72302376241718,0.0026889617247334,0,0,0,-1.05105341182083,0,0,0,0,0,0,0
"AR_0000037",6.09910344147081,0,0,0,0,-11.5607628405705,0,0.609083655844426,0,0,0,0,0
"AT_0000122",1.32433108307278,0.015616050491894,0,0,0,-0.837912579733714,0,0,0,0,0,0,0
"BR_0000123",5.0872137079009,0.00687522775681847,0,0,0,-0.973350253846509,0,0,0,0,0,0,0
"BR_0000601",5.28457720672392,0.0112410515497923,0.427118320641115,0,-0.391858381225484,-1.6187242956861,0,0,0,0,0,0,0
"BR_0000837",4.70843761788307,0.00470135066742725,0,0,0,-0.858121932233067,0,0,0,0,0,0,0
"BR_0001035",8.0141649539794,0.00300116428915872,0,0,-0.158303730283194,-0.0668628431725416,-0.00776976406446241,0,0,0,0,0,0
"BR_0001217",7.12092424914916,0,0,0,0,-0.162528784716612,0,0,0,0,0,0,0
"BR_0001424",5.07299298321497,0.00493205932835225,0,0,0,-12.7990858531267,0,0.485572120359,0,0,0,0,0
"BR_0001616",4.23157970024155,0.00650064967746038,0,0,0,-0.71982058742549,0,0,0,0,0,0,0
"BR_0001734",1.04210392190429,0.00600439690837095,0,0,0,-0.987223297421557,0,0,0,0,0,0,0
"BR_0001966",5.20248751316247,0.00419762289172255,0,0,0,-1.53256445483911,0,0,0,0,0,0,0
"BR_0002210",5.12490811728061,0.00588554007278764,0,0,0,-0.24747879185628,0,0,-0.0104005585981987,0,0,0,0
"BR_0002649",3.92938173926335,0.00484690670647834,0,0,0,-0.816856180780795,0,0,0,0,0,0,0
"BR_0002904",2.82468759130525,0.0126751072593336,0,0,0,-0.422793407954838,0,0,0,0,0,0,0
"BR_0003115",2.6957166449521,0.00630728902536434,0,0,0,-0.659657173498228,0,0,0,0,0,0,0
"BY_0000021",3.82827309450904,0,0.113251481795111,0,0,-0.904916633207485,0,0,0,0,0,0,0
"CA_0000373",2.697544227752,0,0,0,0,-0.503374490300255,0,0,0,0,0,0,0
"CA_0000646",4.43248773592096,0,0,0,0,-0.322546875917742,0,0,0,0,0,0,0
"CA_0000892",2.33648341137548,0,0,0,0,-0.395728786661359,0,0,0,0,0,0,0
"CA_0001325",6.24765595246839,0,0,0,0,-0.576402024143661,0,0,0,0,0,0,0
"CA_0002038",1.11076042635495,0,0,0,0,-0.622618268030422,0,0,0,0,0,0,0
"CA_0003004",-1.59932257550646,0,0,0,0,-1.06046606399673,0,0,0,0,0,0,0
"CA_0003816",-1.7275482565472,0.0695524441640562,0,0,0,-1.91247637709872,0.0655526000547969,0,0,0,0,0,0
"CA_0005099",3.6561045914762,0,0,0,0,-1.29530118833753,0,0,0,0,0,0,0
"CH_0000004",0.109631382508473,0,0,0,0,-1.43094212514443,0,0,0,0,0,0,0
"CH_0000085",4.65223190144947,0.0058585383292147,0,0,0,-1.16903714174281,0,0,0,0,0,0,0
"DE_0000028",2.83249558386537,0.0212362987616853,0,0.00926774228694953,0,2.35754493559333,0,0,-0.0147712502284322,-0.329652302714139,0,0,0
"DE_0000157",1.24029953582724,0.0136885467303562,0,0.00432968774750871,0,-1.36781126757645,0,0,0,0,0,0,0
"DE_0000235",3.18554159998031,0,0,0,0,-0.691678169113521,0,0,0,0,0,0,0
"DE_0000375",1.8247629335368,0.0121452096771546,0,0,0,-0.815278300013534,0,0,0,0,0,0,0
"DE_0000479",1.59295191202484,0.0151512253163485,0,0,0,-0.85309849298548,0,0,0,0,0,0,0
"DE_0000582",2.96522617117712,0.014258719797563,0,0,0,-0.650712559476377,0,0,0,0,0,0,0
"DE_0000666",3.08200005321721,0.0181068111715767,0,0,0,-0.673715631347587,0,0,0,0,0,0,0
"DE_0000733",3.97012383451852,0.0238238507492646,0,0.0138726221364506,0,-1.23252272162573,0,0,0,0,0,0,0
"DE_0000798",1.17081591432506,0.0178392659830134,-0.0227991439335223,0,0,-0.745319774349726,-0.00127788843421536,0,0,0,0,0,0
"ES_0000040",4.44266027101587,0.00348557191453189,0,0,0,-1.76863182394519,0,0,0.00780168607567921,0,0,0,0
"ES_0000796",3.57584179028586,0,0,0,0,0.383609822931231,0,0,0,0,-2.05838813247997,0,0
"FI_0000098",6.23362573400819,0,0,0,0,-2.14318185931555,0,0,0,0,0,0,0
"FR_0000261",3.29634495116601,0.00486041577432503,0,0,0,0.186378855689158,-0.0217289686915079,0,0,0,0,0,0
"FR_0000564",0.260042617286619,0.0203117748506056,0,0.00734279523852285,0,0.464229074122458,-0.0218161617010533,0,0,0,0,0,0
"FR_0000920",-0.155803560233285,0,0,0,0,-1.30578567305049,0,0,0,0,0,0,0
"FR_0001278",1.86101374004462,0.00777215633015474,0,0,0,0.293207229792023,-0.0144793993492954,0,0,0,0,0,0
"GB_0000021",4.95122926246029,0.00572748861443956,0,0,0,-1.03473340053673,0,0,0,0,0,0,0
"GB_0000084",-1.36379324506033,0.0170928849141291,0,0.00745751010272969,0,-1.07759040211341,0,0,0,0,0,0,0
"GB_0000146",1.97720442713826,0.0043174721133342,0,0,0,-0.896751008950488,0,0,0,0,0,0,0
"GB_0000216",5.17276461160506,0.00533431821624262,0,0,0,-1.06621461227189,0,0,0,0,0,0,0
"IN_0000067",-5.64670113774073,0,0,0,0.444103268161817,-0.945332522413777,0,0,0,0,0,0,0
"IS_0000004",4.44811530414278,0.00344068376723345,0,0,0,-1.27616410298837,0,0,0,0,0,0,0
